"United Arab Emirates", "3.811442495"
"Argentina", "2.002402883"
"Australia", "4.352045"
"Azerbaijan", "2.328323018"
"Bahrain", "3.183023873"
"Brazil", "4.545515674"
"Canada", "5.084873066"
"Switzerland", "6.62150461"
"Chile", "3.888127955"
"China", "3.051228521"
"Colombia", "3.728654238"
"Costa Rica", "3.772807776"
"Czech Republic", "3.80966894"
"Denmark", "4.604440215"
"Egypt", "2.233389168"
"Guatemala", "3.234864071"
"Hong Kong", "2.552860161"
"Honduras", "3.492323052"
"Croatia", "3.241315974"
"Hungary", "3.032803336"
"Indonesia", "2.342086586"
"India", "2.554351726"
"Israel", "4.584867241"
"Jordan", "2.748027057"
"Japan", "3.596458871"
"South Korea", "4.02288575"
"Kuwait", "3.464203233"
"Lebanon", "4.313205043"
"Sri Lanka", "3.182529013"
"Moldova", "2.317094364"
"Mexico", "2.537709588"
"Malaysia", "2.197935641"
"Nicaragua", "3.182873053"
"Norway", "5.859672561"
"New Zealand", "4.1912"
"Oman", "2.727981294"
"Pakistan", "3.312211982"
"Peru", "3.135732418"
"Philippines", "2.672138188"
"Poland", "2.801157812"
"Qatar", "3.295571576"
"Romania", "2.286725925"
"Russia", "1.652095674"
"Saudi Arabia", "3.199018968"
"Singapore", "4.277601593"
"Sweden", "5.838596491"
"Thailand", "3.717878622"
"Turkey", "1.996879296"
"Ukraine", "1.942446043"
"Uruguay", "4.306367272"
"United States", "5.58"
"Vietnam", "2.801844907"
"South Africa", "2.235442582"
