AUT,2015,12.407,1.28,632.737,5462.53
BEL,2015,14.209,1.489,678.971,7654.85
CZE,2015,17.323,1.25,421.663,4446.88
DNK,2015,6.758,0.698,341.823,1942.75
FIN,2015,12.546,1.185,501.003,2745.26
FRA,2015,14.738,1.631,667.551,44474.96
DEU,2015,14.31,1.596,765.97,62569.49
GRC,2015,25.878,2.17,571.913,6188.6
HUN,2015,29.215,2.114,558.878,5501.05
ISL,2015,12.126,1.044,497.84,164.69
IRL,2015,12.97,1.007,684.269,3200.21
ITA,2015,17.932,1.613,601.018,36500.17
KOR,2015,21.427,1.584,543.152,27708.87
LUX,2015,8.601,0.52,586.428,334.03
MEX,2015,27.201,1.595,286.825,36108.67
NLD,2015,7.865,0.841,416.594,7057.07
NOR,2015,7.655,0.764,473.844,2458.59
POL,2015,20.966,1.33,357.184,13568.14
PRT,2015,15.5,1.391,412.877,4276.61
SVK,2015,26.866,1.85,553.268,3000.82
ESP,2015,17.995,1.649,572.253,26579.83
SWE,2015,9.851,1.085,518.78,5083.62
CHE,2015,14.014,1.69,1056.053,8746.65
GBR,2015,12.057,1.191,497.394,32394.7
USA,2015,12.227,2.068,1162.399,373009.91
EST,2015,18.22,1.187,343.486,451.82
SVN,2015,18.33,1.566,500.567,1032.94
LVA,2015,26.761,1.542,383.852,759.08
LTU,2015,26.784,1.745,504.422,1465.3
RUS,2015,22.939,1.286,309.9,44655.62
